x1;x2;y
0.314291857;1.420316462;5.804630246
6.364104113;-4.15860035;8.838707353
3.143559811;-3.383712859;6.355494422
5.085706912;3.985541885;19.78364567
9.075664739;1.064290597;20.72262279
2.492922291;-4.908029484;0.810254672
4.10382923;-3.985284571;4.567945139
7.555511385;1.635017691;21.41598264
2.287981655;-4.949384162;-0.640633671
0.769799098;-3.391919486;-0.663017474
2.897514529;0.487337894;10.03102318
1.612212873;1.918951977;9.968608905
9.296976523;1.519612595;22.67307553
8.081203796;-2.757306905;14.691946
6.334037565;2.121792213;18.37581814
8.714605902;-2.627509125;15.83461888
8.036720769;-1.746003018;18.21989125
1.865700589;2.464914051;10.83375397
8.925589985;1.49632899;21.8347895
5.393422419;3.492234105;19.94305794
8.074401552;1.576128923;23.63515268
8.960912999;0.683086033;22.97892031
3.18003475;-4.063252322;1.745821051
1.100519245;-1.322841969;2.732541464
2.279351625;-2.347976323;5.303649915
4.271077886;-2.560103566;6.994330958
8.180147659;4.730105548;26.89927307
8.607305833;-1.069022753;19.38571159
0.069521305;3.920465552;8.092810467
5.107473026;1.31138626;15.12250009
4.174110031;2.948113035;12.52912228
2.221078105;0.026370931;6.457324965
1.198653673;0.769038846;6.298297465
3.376151714;-0.074823062;8.392285653
9.429097039;-3.047570122;18.9192502
3.23202932;2.224521153;11.37069899
5.187906217;-2.192276376;9.647353385
7.030189589;-4.756840336;10.05585925
3.636296024;1.454722959;13.89594978
9.717820827;-3.228893206;16.15643969
9.624472949;4.404585844;30.01898842
2.517822958;4.53928577;14.85480763
4.972485059;4.148643902;18.18642732
3.008783098;-1.298412997;7.532050174
2.848404944;-4.845433835;1.627718831
0.368869474;4.283185626;9.562300509
6.09564334;-0.718158517;14.18385099
5.026790232;4.66654819;19.66808915
0.514787512;4.636199771;11.09739203
2.786464642;3.530094555;14.53020179
9.08265886;-2.055511079;19.66806792
2.395618907;-1.149022714;4.829888244
1.448948721;3.511366715;13.29798089
4.894527603;-1.830779948;8.090797483
9.856504541;-3.305072533;17.60361519
2.420552715;0.568012625;9.281441574
6.721355474;4.361547742;23.26602443
7.616196153;1.960297967;20.55013974
2.37637544;0.700611701;8.595546181
7.282163486;-4.028235062;11.02897344
3.677831327;1.150072267;11.4914063
6.323058306;4.900538501;23.84652646
6.335297108;-3.599159848;10.62886993
5.357746841;0.183296524;13.29752887
0.902897701;3.773730719;11.36599136
8.353024956;2.407686178;23.6248787
3.20780065;1.97015741;13.18369953
1.865185104;2.02484084;10.39726031
0.407751416;-1.405088488;0.878875088
5.908929432;-2.064081557;11.16155549
6.775643618;3.093611555;21.93899817
0.165878289;3.101133947;8.593827764
5.120930583;3.670723186;18.72704435
2.264957752;4.132405526;13.84585118
6.451727904;0.113423989;17.35125669
1.74366429;0.015162947;5.918501612
6.909377381;2.98295179;21.84027983
3.867353463;1.499639308;12.78197324
9.367299887;2.019668773;24.54642173
1.375209441;2.957926694;11.28608578
3.410663511;3.900053418;16.4968235
1.134735212;-1.620048431;3.652907414
9.246936183;-1.244170474;20.93309546
8.773393534;-4.060180602;14.47752001
2.579416277;0.78280141;10.01498764
6.59984046;-4.640577262;8.928548271
8.172222002;-0.344019819;19.15258063
5.552008116;0.426446347;14.6135427
5.296505784;-2.134587479;10.48812631
2.418522909;0.908332606;9.794701752
0.931027678;-4.694997501;-2.998661578
8.97215758;-4.626518113;16.09692527
9.004180572;3.226005607;24.84135217
6.331014573;-1.398093586;12.35070015
3.39029791;-3.729394873;5.344614384
3.492095746;0.222432601;11.10950309
7.259556789;2.699935531;22.19313669
8.9711026;-2.841789725;17.30786612
8.870864243;1.228904758;22.57283885
7.798755459;-4.14652535;11.48046852
